additional seasonal immune population fraction R1,additional seasonal immune population fraction R2,fatality rate region 2,fatality ratio region 1,infection rate region 2,infection ratio region 1,initial immune fraction of the population of region 1,initial immune fraction of the population of region 2,normal contact rate region 1,normal contact rate region 2,normal interregional contact rate,permanent immune population fraction R1,permanent immune population fraction R2,recovery time region 1,recovery time region 2,root contact rate region 1,root contact ratio region 2,susceptible to immune population delay time region 1,susceptible to immune population delay time region 2,model,policy
0.35077956231736562,0.076347110073199831,0.077208858507663958,0.085220570248544278,0.047180118809076216,0.084775000674134099,0.12838232716630232,0.34295273461026299,54.726749053699351,98.823833774760217,0.29144560507373568,0.13005684202468074,0.26524249369632302,0.37547691792259241,0.37431135485783451,3.9105398330842083,3.5362342866005445,1.8544744350086544,1.3588376664732049,flucase,no policy
0.18558070405277663,0.32258232005721138,0.04292288848128821,0.029134216743076032,0.078581329749306789,0.12718853266409355,0.062494869374802815,0.24457238707379916,82.719323904657259,184.10863368838008,0.5282076653017278,0.044192816971717237,0.095108372443489159,0.57281308989253132,0.68921575545352054,2.4622887643091058,3.6674507651152797,1.9198211320832277,1.8469857172281161,flucase,no policy
0.41250399733561216,0.0053065281428746405,0.032375470125201228,0.043411767335196548,0.090230808504909041,0.055154501718128142,0.1611075172240003,0.076526203316327049,35.347948736678489,70.042347262296914,0.55544824413125238,0.13869795353543429,0.42663929772456582,0.38382224192662595,0.18872554873072961,4.4772477388950405,4.825344485949036,1.0301769091535975,1.9535912208894808,flucase,no policy
0.27211641490606719,0.24408530587879232,0.0027448815614207838,0.051002287271412462,0.14068667756108003,0.14341402382312976,0.49179466485694023,0.24041210128502516,28.779674264346937,199.12280523243572,0.03841830990635578,0.053113676175572271,0.20433543103819768,0.2714455014679098,0.70197577804748745,4.7927214554018223,3.3460618397424078,0.73028454538821541,1.9868845128927881,flucase,no policy
0.15993250943489007,0.44531392170647405,0.032828933857535693,0.057882755429263882,0.036016412781425387,0.13222321703148965,0.18038557298268046,0.20570968919724444,75.520102712639769,49.131198982144049,0.49552166338627041,0.30217545030420062,0.22566579616711807,0.10165030254151707,0.50196182753694341,1.4618148461721949,2.1390451969378304,1.3043767837783296,1.0305349770722283,flucase,no policy
0.20779988393967863,0.25980953281590363,0.031720807332952419,0.089812530602838919,0.11060453978283256,0.14599942586703998,0.29668283437126031,0.22270600670417279,99.308583495656165,11.860795733941046,0.12619115648930623,0.038321944444962196,0.47942906030168947,0.40346038909106374,0.39485196358707297,2.8460704975128417,2.6578536291292165,0.52598636057509296,0.81100986596311997,flucase,no policy
0.16720791628860085,0.15956647833513757,0.053245468839879961,0.055585517554917266,0.1336715058721327,0.10311596504299828,0.038618610144195389,0.17532235005067831,82.529721623454918,199.98278911580772,0.62068357544270425,0.34283986956950818,0.03299940290263266,0.43925898019794418,0.35730839929245151,1.6359365356148754,1.7841814025089127,0.76790242137596476,1.1793020486282995,flucase,no policy
0.37649129035162304,0.13665742659668303,0.024279599291384228,0.005405042033365475,0.063673983573598686,0.027173173452980058,0.071336683591405547,0.42679773040851043,21.47858249084253,68.918501045163325,0.25220891443222643,0.12729775764011364,0.028518546663714683,0.69998363896733617,0.17546488218002418,2.907847929435087,2.7101499156565443,1.2392115941280912,1.2957375472889165,flucase,no policy
0.022694439437168926,0.13432018262449325,0.080322434145702559,0.057204713732582894,0.1377864796891404,0.056275840975791039,0.33985128220606625,0.12624961420900255,94.718877183031296,107.69567475142149,0.095368377888715661,0.44955941976746261,0.062408797060583811,0.71486930411744842,0.20624576521024585,4.5768835479132344,0.64037192596715686,0.76325604848318274,0.55397529628810249,flucase,no policy
0.20477072528373941,0.038513845617372151,0.026670488000354875,0.029573928213518588,0.14503176299358478,0.13801875384356735,0.090690945626843655,0.46439753046681259,80.913796057152737,150.93066044526145,0.59102007546442126,0.42192747011345999,0.48588262272274485,0.23032874529613476,0.63443438648382222,3.0914898474444135,3.5002973171631582,1.3066124382683295,1.2675200383477376,flucase,no policy
0.20444242163336787,0.4928015356596715,0.071375453411657255,0.024229287943012396,0.04667405129567602,0.024163410383699537,0.26865549914345216,0.16280715100867812,48.644015217276674,181.51796766396922,0.052051165374695917,0.34525557897941861,0.32635180428640143,0.65206094472327047,0.27954160167108372,0.14515149542317607,1.6588776676263206,1.519409542327997,0.86002584741677424,flucase,no policy
0.046828952426264524,0.069581269563960935,0.033269230196554353,0.094737911867985664,0.002026787779448886,0.14223683889842972,0.32101788615021787,0.0050432555902463188,98.020183441305932,14.762332682574883,0.89296139540546349,0.021435893325992047,0.48091330749743261,0.60443819547289179,0.29014145141375502,0.65481638031923561,2.5381212493328151,1.9715874905653781,0.70428208804279691,flucase,no policy
0.27062419095239598,0.088205862455226075,0.0022904125353069046,0.018451840263457753,0.13751669985418732,0.13680945773761582,0.11916271071660246,0.23700537137661265,85.799402138298319,102.26635430050376,0.092568963087793277,0.36829535744052866,0.14273079276251904,0.10849305118368251,0.1259635381647175,4.2742451044008849,3.2270652313315606,1.4939986537365302,1.5720101870046208,flucase,no policy
0.099453245704491086,0.18678684747826374,0.0054503689949849995,0.04153064165958948,0.12368137068478921,0.071396742246105344,0.43912641675152708,0.040952585696372196,48.226563886990718,36.522910893052341,0.07794590515621061,0.22877614476736505,0.24148827239090573,0.44687195743332064,0.64939439784946684,4.393140962114586,1.923037918970592,1.6126687316887003,1.5285424423885006,flucase,no policy
0.3784118207847052,0.20864043061780399,0.096391332436505134,0.022435371090523872,0.097029506909810395,0.01100894241183905,0.37339693912874183,0.40897923352611137,68.647362961166436,101.16287625074607,0.30178189522630694,0.3958672233565671,0.013054860322441079,0.48703000674959951,0.14582261459762008,3.4510858599860574,3.9222784836116675,1.9872163566316323,0.64498029897025444,flucase,no policy
0.40113781579947055,0.13500637872660182,0.052995065048324665,0.080750773720625557,0.032725656920694679,0.024995872172814244,0.074421579886122302,0.082048245357785599,95.451399442035537,110.89144492886319,0.7521292313823994,0.24310849585374375,0.30559483069221721,0.62202367916108658,0.4784306388171925,1.6541325394081154,2.2640393347232699,1.7373897408626586,1.3620488521154366,flucase,no policy
0.3937687600702855,0.47371400302605299,0.099162625117193315,0.0029161247049692431,0.049429795576761706,0.14511857060457531,0.46174441638786623,0.41222823912757306,97.549885783255618,116.52737080964785,0.55779024478145256,0.40101798763870605,0.043862480050953848,0.57037881607666108,0.22232118688107128,2.7632910026331792,2.2239330200031957,0.99021122389540073,1.5933140029369248,flucase,no policy
0.15147732459151003,0.15629731065487196,0.088515882964259912,0.072480894789537328,0.13819224207619721,0.14629512245234758,0.37456180410951878,0.34338934908007562,24.192062018641728,135.84397559703604,0.45860031834787096,0.02696382454419264,0.31373208100648153,0.6168899332827561,0.17873160086757045,2.0642825078357547,4.970400723459699,1.2216628606260223,1.1229835297533648,flucase,no policy
0.33339585810001926,0.083037857163237833,0.035922276247680483,0.039981740252107802,0.018030345065708556,0.085375875194068598,0.25668303554984945,0.044153816380824537,26.653872169362558,48.938627309885213,0.028214317806355665,0.15847530081941913,0.27908002557119221,0.32125345221902257,0.38073222642846183,0.84805415076129065,2.1787758208354653,1.4027660695853721,1.9585803821212213,flucase,no policy
0.42144891620630265,0.16261556897118834,0.071172962964853662,0.084735712882397493,0.057509135723332716,0.10915787960871735,0.49718082123981766,0.24711316878060466,11.82958036709786,101.99940656006545,0.50849477822992761,0.30073829797808055,0.16820729711849783,0.26858515100203839,0.5055478201331769,2.8926296954726127,4.8912587990389591,1.4696710727947075,1.7573457881224883,flucase,no policy
0.15372450077288866,0.089393884966718865,0.05644146610955629,0.063023148440669599,0.055230664552593664,0.13675075955309207,0.40890171701765199,0.017185400913019535,62.041251839767135,15.514621779052561,0.070445007538769061,0.33199580891090508,0.010857430690726566,0.59687427324564324,0.33085706097447365,1.2503086822607608,0.10198684980018313,1.4551140935970812,1.3572366791081492,flucase,no policy
0.44376834662615439,0.35250675209433291,0.028820446003785093,0.069804254588742884,0.021865842577361173,0.1127703803973626,0.47924178317505056,0.47330539400047783,77.197020674641877,127.17844703695572,0.19001261001492864,0.48253441639557826,0.26135754196350802,0.61168327961753743,0.40341766174602811,0.04008434021952656,4.9497312350479961,1.6574268610621072,1.1261506334436537,flucase,no policy
0.29717768290034163,0.41807605870570957,0.058890357498852422,0.075232080983178629,0.13795628463436638,0.133436932253754,0.48600452313646519,0.22804123470061993,78.695158066788267,190.2619533609421,0.082269087804698993,0.065000006699427362,0.20209662219333518,0.69459968050475707,0.63893001014539896,3.4924839253625035,1.6067733169776983,0.6627721898624126,1.6377046041295351,flucase,no policy
0.41082649178966102,0.16508892349656595,0.08710656320879423,0.094151817412782335,0.0042646165222564618,0.1167657740312248,0.30684832233406439,0.3690224056891912,49.250610866816821,84.527294521947397,0.83017650023907419,0.055127781106704389,0.03170671362283406,0.12032165999773452,0.56848231914179492,1.5289024430161846,0.42027867035882488,0.97141245145053112,1.9023458985236421,flucase,no policy
0.1066265639860393,0.14212657199676001,0.049303108756510859,0.052847503349644213,0.13452128956553566,0.044759989347428433,0.2254729448128972,0.051071377412744305,89.59732993196134,187.05143209962637,0.033215455606066875,0.0072779195897006025,0.10859387815191462,0.54766499998183482,0.38435008358017608,2.5284979287105789,2.8978897709306293,1.7568471899692788,1.6029719833637883,flucase,no policy
0.22963631704979276,0.21930134195373385,0.034631248609015654,0.00038392223193719935,0.10264527318724502,0.039987054366347259,0.23434291789379788,0.28969309357619977,91.552135063584004,107.01047878070882,0.14628331975845063,0.25674427493612173,0.011665980303092365,0.33067160772154947,0.43694069801341684,4.1154906436572727,2.6838780501129178,1.7593888300619935,1.9826613992366446,flucase,no policy
0.44584657095378938,0.034364442733497466,0.03890194746472795,0.042218459941345654,0.025588416065745856,0.14160912289790467,0.28647529966472396,0.064320316007462838,99.936832853377368,26.997052779264468,0.50528412150468471,0.43906987994689245,0.49730811452925083,0.61101585428274374,0.59366229693318229,2.3550475572995588,1.0036393041019589,1.8724423579047995,1.6360941588907201,flucase,no policy
0.40175052011720358,0.21384350549855943,0.024913101441285349,0.092771266398720686,0.042250796190838304,0.018755340322751422,0.1203868669602265,0.14001138904099034,88.225483404254859,71.411790483278736,0.79690600803501899,0.24849578184604751,0.32902558591492331,0.33749552753655032,0.24146449941805778,4.1596607178574994,1.081963535202995,1.0375765148578682,1.6880714623358835,flucase,no policy
0.36549487105555689,0.34842256206128747,0.070772771387800359,0.097149194530067567,0.054932582835677278,0.090298774810574245,0.13999983743533317,0.20833979229958452,32.127829494541231,79.065039630470167,0.68860970310021197,0.073418349717683601,0.22156178592007167,0.38871483385244776,0.12124889182729887,4.4859940086218852,0.93738613199649989,1.0649061830028304,1.1839436294659704,flucase,no policy
0.4923852739933115,0.2559030768848628,0.042447250723759995,0.028386623717900208,0.14829554174196619,0.06380809372600009,0.42589353616140063,0.12153822894111777,92.948039389785578,92.013776599135468,0.72000076761903076,0.35941489493778733,0.098323442108040351,0.19920235996959273,0.11115017786879612,1.7205837451895531,3.7848858234015372,0.88843920020011036,1.6016707139501563,flucase,no policy
0.26905125576803857,0.20280466013512286,0.01236477967241578,0.070109934308795835,0.050543174401619352,0.13623618538044788,0.3234828695383023,0.13279082255969488,95.025462011762926,50.791239239749196,0.025694926360671458,0.027652095844096568,0.31724364776702552,0.74019374603337795,0.71732318795478966,0.63171078255173485,2.1708168741617464,1.694453545659246,1.2327645660866167,flucase,no policy
0.31242293464659043,0.3807534583884617,0.039821905587828652,0.091438408061686655,0.045936812101911147,0.047833890604988639,0.43001211454041466,0.27291552369049554,82.26888338257082,164.68742285963208,0.33970430517098915,0.015992229257472228,0.43337120957801201,0.48549870249008831,0.54686028947101251,0.38847509700198446,1.181476422024283,0.71787313430481137,0.75053211865060332,flucase,no policy
0.40618434199007353,0.26688837736848675,0.033205989424388738,0.069133105773420994,0.053951315445677453,0.035142290184236064,0.34560662032630513,0.018725271213387417,38.792337818189601,179.3870718320008,0.3635314909713297,0.27630640584687255,0.12462617100732165,0.49434507727695698,0.25721868109386747,4.6613808997553088,1.1749581930040418,1.332042969818473,0.7445698535839147,flucase,no policy
0.051754071514991902,0.22740237061770008,0.010611510017684917,0.080417724950872752,0.094418678187447008,0.024307662709090183,0.37285720910748071,0.32677569937122131,79.406291541769818,53.894677611342132,0.17081612548069641,0.11941382927126812,0.044553616506649039,0.40725226372288725,0.6681321407490578,2.7207332031175717,1.7471962395317924,1.7534431876929193,1.5099086706358682,flucase,no policy
0.028904502502718577,0.22671153057368404,0.021062420864985422,0.096512239640745928,0.098143317508231867,0.042268212317904834,0.13457072546271709,0.13370528551358021,20.735052269888591,86.605685534250824,0.57450114212187953,0.0065841151442491324,0.1002387374741102,0.40044931280562857,0.5258623887906676,0.56536088684694774,1.1495008469753567,0.74978214323878623,0.64667209335903408,flucase,no policy
0.16329031115668186,0.083749359754259831,0.087266061471056616,0.067502610747942851,0.0011782866309329625,0.11378971530069122,0.014977102940553972,0.035767768114176354,96.558785933874688,94.086972887747763,0.52295364945499057,0.053693235652036965,0.21611480181632792,0.1113519828830028,0.42547097227678032,1.5165485394078686,3.2570262810281361,1.0743440912951221,1.36504380635297,flucase,no policy
0.30344954707691868,0.17659884148013175,0.056184068237343912,0.069907874842928472,0.10177631049640438,0.0089786766519052343,0.0070010602057191994,0.23466896408012114,34.666254783724085,19.393955230052704,0.11336141509162714,0.45693634502354175,0.16926791493771942,0.36401276728261978,0.52960173486435491,1.9327576093900678,0.25964617707073318,1.9344276883117741,0.75369962720697381,flucase,no policy
0.070751172555320263,0.3626965769612453,0.088925383082794324,0.017045751987631415,0.06745416329668795,0.14645643336514194,0.46126493574591659,0.14472419725706925,31.381385978555528,128.89457845491216,0.71336397327966139,0.01468754723653087,0.48169073585239813,0.39255799640286315,0.71437199130553308,3.0394377624010844,2.6633317923226056,1.8049841854880517,1.3282592572374818,flucase,no policy
0.40794690824225271,0.30411844161383655,0.072350654251978661,0.038724420639715922,0.077020639587034659,0.023451734989542925,0.2725606144118991,0.49850137737061601,35.058329444422824,147.96034541566002,0.85542262634448696,0.33037435826262712,0.11839913045262827,0.64786814246230162,0.19573579242181993,1.6028735376034056,0.91369633225776492,1.7099519179700904,1.252706332742991,flucase,no policy
0.28978103682813428,0.0082965670673658485,0.032124035704586995,0.013218594634878211,0.14998247384759195,0.10301864057705469,0.20270453560841817,0.31879307341747976,92.408258665689118,154.44564776710698,0.45573481418927603,0.33252602009295262,0.094668530530785444,0.48022282241064562,0.40965980685137848,1.1344636877514691,2.8397424801340616,0.72868686582416808,1.3876538023933151,flucase,no policy
0.47232491083525724,0.27974324778379667,0.0018263361397125922,0.07593424660767964,0.117238997929028,0.078320924526037408,0.20722499849806952,0.40409414300406077,93.360318138437151,25.313385940279577,0.5159561221341068,0.10547602258723447,0.42287239248508984,0.36300874582744502,0.61959083767348022,1.3152156603365874,0.94643338674597688,0.50048853999769816,1.0633828504429776,flucase,no policy
0.24925227715844395,0.39528643767629801,0.040526172670036963,0.061991252736373806,0.09161406988796994,0.059617119948756722,0.40081849323462715,0.40750542320819583,24.597220318321831,48.588542173901764,0.40925413227410551,0.27231282041364802,0.40066773123201654,0.66569091141987269,0.49339210027793223,4.9630508388978587,2.341620803752356,0.61605963785223705,1.8038936995457444,flucase,no policy
0.2835024146190242,0.19946750279653858,0.047921953731538146,0.076205591919508833,0.070790095161973723,0.036100521847234314,0.27438069451968811,0.010773698560221251,86.657163659083992,63.890193215251223,0.47132540338785295,0.25017912465409992,0.15105092046523036,0.52921846709552178,0.6848332605578813,0.57411783121975757,2.7454153525804803,1.19343363101138,0.75325846856551415,flucase,no policy
0.12668548071801058,0.053409231725604599,0.022077565060204064,0.046226620371232187,0.04387471137658084,0.12460292395202489,0.11896542855225256,0.17101882944157079,47.273842829866744,39.758481587435192,0.77852577956563596,0.47379928854659831,0.19562774424886362,0.73142459484946942,0.12422280836138506,1.7760632800974951,4.9535557666253895,0.72291601493121371,1.2137388496267922,flucase,no policy
0.30667465922589526,0.29909378735126857,0.013477753800495847,0.041438537692908978,0.085713544610352466,0.061702939490769937,0.37772884155106462,0.039911137031960316,77.088061485725675,151.11215585052713,0.37589453737783679,0.44312685109030414,0.019473212080117729,0.4260008900872313,0.26701847522403743,4.7997455467763857,4.1310473851706702,1.289002960297545,0.7304726682305176,flucase,no policy
0.13499495151532034,0.40944637631751263,0.09926259058188161,0.0072864645202026269,0.14835003136371214,0.13440919883634045,0.088779149025524084,0.24390479753059072,48.512763792135388,144.32219139668467,0.8073392074392185,0.10791004858947199,0.36673188304896981,0.4735527585289383,0.4415840503647126,2.6072742928034569,0.41406104325568421,1.0219911127078611,1.3394375620726175,flucase,no policy
0.2608847021075793,0.4730442580131779,0.024699885081663875,0.090621422491090883,0.11338911145441451,0.026006517204969961,0.055171608566490692,0.0080107058707120701,75.477507810844088,120.37347786657079,0.77712737033046253,0.10589935097204969,0.097828185963504594,0.65291409247888987,0.59633495160519778,1.8496888411483261,2.9133667226503084,0.61873418418919268,1.0526585834657485,flucase,no policy
0.010201925278407655,0.14828748008344453,0.051431400975151725,0.037269222678728217,0.12625170412113165,0.13879538956993079,0.11343033040479975,0.30406643223049273,91.138244458964152,69.135379856980677,0.091045614176859385,0.12536496670939967,0.32457708476632174,0.20168400918848378,0.65314863556982228,4.6743072651091877,1.7010040264941351,0.62126177511839376,0.96131987155741971,flucase,no policy
0.26630357946714089,0.092481243842535171,0.082404631642788856,0.080051127942288788,0.038838763418902474,0.062954985634046196,0.096065155803485486,0.35088590931253855,64.325789743868071,52.645286363143626,0.65656716499110179,0.23453990369339059,0.19220878433679522,0.14111420493253493,0.6585996804238492,3.4462001550327841,4.4422396821361296,0.57952193364319082,0.82796055032366433,flucase,no policy
0.31936333079373536,0.39211097853258325,0.024591685484174088,0.060920658196797046,0.11872579935691918,0.075824200770208128,0.33148521545025272,0.2908896408720732,93.657519653996772,95.925573577195081,0.24020709294425824,0.17673153475762424,0.24473406480207446,0.32700050992290131,0.2146712770049139,4.9564092315040629,2.7938656235297694,1.8660720596475937,0.60573740060074543,flucase,no policy
0.45182277578463925,0.45717770702138305,0.023055641878669774,0.091910631332595139,0.13116796812570444,0.078683313643471739,0.46924313087053643,0.0026775521470794759,63.825562650211452,67.735206010679832,0.81339101034858718,0.024737686335207981,0.41738273084442418,0.6970447371645031,0.23539935911792631,0.72413020715181631,0.60642661757394767,1.5642648872607319,0.69927801769130116,flucase,no policy
0.27686267280415677,0.29341265270254235,0.038627389020765034,0.09118508883715859,0.075718465021771306,0.090416148535137256,0.49442152935352862,0.28625713793598911,18.243466336275915,166.4486386923104,0.041135902386797887,0.28177106183019079,0.33930945567375853,0.41561691391469846,0.29663122516516216,1.9987583013820951,4.1433080920775121,1.4656421680098937,1.537781711434278,flucase,no policy
0.28025782980116598,0.12566496990070963,0.098643825009410657,0.078080442536009681,0.02395208551130041,0.07425992478889526,0.36536993867648748,0.40679926157795365,31.176159313685396,168.29855973823271,0.85099090026410518,0.19010930746066962,0.091405530330299412,0.74514465959593745,0.53259224524862225,2.7428772623601998,0.9397820126901556,1.7135192897459464,0.95321106086898633,flucase,no policy
0.023191254408752776,0.40559540891175316,0.0064831854281317382,0.0061114661486725294,0.032995784677310597,0.061891373556531314,0.45324222814044485,0.40563959387276616,70.113877485448171,167.39244457508065,0.68773287330785737,0.090829043386932151,0.26032412690221157,0.24686450974795798,0.12534819350317317,2.3132450077685007,3.9793784900636218,0.713979988061339,1.1370793695152428,flucase,no policy
0.15716320447763374,0.37373045106330144,0.079765002568575813,0.081610643551739151,0.046565114718754928,0.060367950431857255,0.45242246711334821,0.039362032513483504,23.161282699422298,134.79689812193686,0.56132718890790168,0.46529690779076993,0.14970900671183651,0.23540244236497732,0.44842027617006108,0.19995281373057092,3.0824589271998164,1.044289531000002,1.6042004731943114,flucase,no policy
0.41981194199394944,0.3361287893371786,0.050634653441193278,0.022988404069998879,0.01268340995560676,0.040313838178440163,0.46408496031443969,0.34822698437131672,43.970476365367873,194.61712066096635,0.054056250636478349,0.43321669923490275,0.032484949030747792,0.7137455581492802,0.63991965782117977,0.3652335411023353,1.8443215479009964,0.79571772538666308,1.9850120557851583,flucase,no policy
0.36126013721881839,0.45453587639845688,0.051952526265674516,0.02125000790703856,0.063015045931405278,0.097708499999438495,0.4135763585348845,0.1545924255289845,69.576458774105149,117.03501396178797,0.090330112900599224,0.13307043886771655,0.16580204707486892,0.48470081389509279,0.48071685956053745,2.0328099323232975,0.33120925351752661,0.77768867625847515,1.2340701930824087,flucase,no policy
0.17145085309811081,0.23796380612409718,0.06656680030982394,0.087851802770930201,0.065064571918637237,0.011668940590176735,0.098635757607335339,0.16361759003703713,68.27423444666087,31.346634315154738,0.48381004126830335,0.26402814229944543,0.40352119365139999,0.16285212583013617,0.39330975354188025,4.1456579789120163,0.82007080960113654,0.68985513880508775,1.2203338388391525,flucase,no policy
0.46196900483082337,0.29952532644940377,0.0065144451053960441,0.044225355678051921,0.087724794276352783,0.099769737994724439,0.14579091377586959,0.43809727181615976,50.535058780695209,142.71478556746621,0.18322461272089541,0.232610136575162,0.27294189566559712,0.62321818519056627,0.52375824817652261,0.41971022708498501,1.6378644723758957,1.5298197378053846,1.6548644191148916,flucase,no policy
0.29762129065705412,0.058643053826281641,0.0047590936637703614,0.025955395620496056,0.069556797758309835,0.037394327309746407,0.21275923094698337,0.18792616170323784,46.096787969637568,33.218653374693403,0.38017500279648658,0.41979553683901594,0.044365263065666793,0.18213037749317385,0.68582465756836541,2.7180962085695795,1.7958538946067313,1.6160026629658533,0.76093279134379721,flucase,no policy
0.0029058998479303657,0.23541908457388003,0.025486994777103811,0.054910931133723646,0.028795218546193546,0.050784812074858438,0.29313592931380311,0.43793355377089627,36.744272087254352,82.065558334445029,0.22757637765168087,0.36790056748732036,0.014029921894144084,0.56679989726391367,0.21361433961396423,2.4709824068493851,4.9796918824459979,0.6053262593022769,1.9805094179881007,flucase,no policy
0.34822579035295259,0.29200322130691903,0.029206599574025497,0.089023733809534489,0.014858193187485616,0.098467463511248923,0.35556520045587936,0.091714704902654917,21.035631434461948,131.19192665276296,0.78124942030687405,0.077098948021005698,0.35845236013957271,0.53016868327503253,0.22404937339282099,3.3602707343303875,0.72204408357856265,1.8299921673950439,1.4469370391517256,flucase,no policy
0.43496245241211162,0.41653818284861016,0.083445569692071606,0.00096994276596259739,0.081838209530045058,0.018187337669684382,0.097478050096782481,0.46911383961983799,27.873026664997493,130.65333914142138,0.11870583725445338,0.10364363404792329,0.34630137085730933,0.58591794793989638,0.30600630890364117,3.9332976048727879,2.0697167288606781,1.3290218269236658,1.8899068484360093,flucase,no policy
0.26585313321345688,0.021963195672361612,0.094590839942680888,0.026360444690731268,0.01109541527839719,0.13993272938094894,0.20174473682297511,0.32789156306544071,53.177891254610564,187.69783102243295,0.10632500376832965,0.10872514536819901,0.40258517623320278,0.43137347532843662,0.33828092965561923,0.2996040285616503,3.9594536450545945,0.73788280296923614,1.3453833911134816,flucase,no policy
0.39250825123569083,0.1436500000835168,0.016109113707359311,0.027530347168016764,0.14086880641317856,0.10561170102395019,0.13855676024550287,0.28772385814918705,73.460671955443431,121.67058994387762,0.24500738374453773,0.020716692663409177,0.30025814841288306,0.72147865925294818,0.25296984563350289,1.9517218087819725,1.8400419461148814,1.181978972848893,0.55507727688793063,flucase,no policy
0.46996536651012283,0.29748223387689882,0.059892618977964038,0.098283368167845983,0.079008444933343677,0.015053477057042127,0.42723792983307612,0.27739111630982893,39.669529551778609,148.71461556197499,0.80348332129544964,0.060006287532431223,0.20257472563221574,0.18813548338256184,0.47203719545522316,4.6474953273110087,1.3796649424726335,0.92945375525996887,1.2286063256640947,flucase,no policy
0.49832036629335369,0.49133482140579093,0.084122031084382556,0.032496601863680349,0.13517054804703338,0.024836370455414043,0.018119746967428355,0.22870603145308849,56.306286310906316,134.6394934868361,0.49052180747256668,0.0044454534383011873,0.040519720170963301,0.52301777950137152,0.70816319144687578,2.5367241376480694,3.6436301360220695,1.2946712082662521,1.1697730597606837,flucase,no policy
0.43909189072873039,0.1874477687768687,0.055341145100667836,0.096918049420921026,0.07440811377099979,0.083078653705239133,0.35065612881358327,0.25645222810824564,52.790985961031353,66.272982276857988,0.15447060656190906,0.3351474986124191,0.00092633066114327874,0.49614679782085591,0.42298470065415461,1.5185113132926413,0.3266587466295145,0.84628824827802906,1.6405629840322966,flucase,no policy
0.25764853468051835,0.077361379603353819,0.0067731525704768638,0.070415573747895338,0.13263681845258712,0.096079146935824977,0.069725919882856577,0.30105982163698691,19.016883225942689,90.690150083671924,0.41243485881235142,0.48488206511665166,0.11217225927701145,0.49944659077840814,0.70615923595385277,0.42716697332208209,0.73092809803340364,0.53855752318406613,1.8745502328716936,flucase,no policy
0.063978317715323196,0.49429983982767506,0.093496991841701432,0.025598387699011026,0.14678519018716812,0.10762595910564798,0.024120797651846642,0.22236883924895828,23.017815443952088,62.716934792457067,0.0056482527768893466,0.45269697112152174,0.020691211174702212,0.34528394007766172,0.58556964594560557,1.082134159265203,4.9956217757461499,1.3702989667214229,0.89520201114335174,flucase,no policy
0.073519453273640969,0.46136246413905974,0.021288903927121822,0.021090282480635752,0.088900791822068045,0.095289053822834494,0.036616209125647704,0.42788448966245413,68.568059798253557,61.606498198706888,0.20650468624544779,0.26786876704878909,0.23068534909289978,0.48519094156362408,0.31169416876901868,1.8147015516475009,4.2339886595914162,1.2109561318431616,0.9993256036391297,flucase,no policy
0.13680020312136307,0.17735982304592668,0.054080201914980218,0.064102211709301318,0.10230556786235967,0.12685372476148749,0.44362305962897808,0.46472255639692928,36.624995262537453,71.991974012106184,0.89146336553084604,0.15010102461869554,0.080673436611499019,0.61468445863036658,0.72324690026873661,2.7481205246739471,3.0210210202014705,0.76499027968107058,1.7497397907593177,flucase,no policy
0.15480112178947961,0.35882651190265014,0.045226425037374618,0.025329637567088049,0.10407924908237322,0.015684478946126547,0.4094920233007156,0.28499408351107264,59.560918284338854,68.650748174408861,0.79036276206036382,0.45637453204679224,0.28570490409508981,0.74311349433764406,0.43866050585606209,0.36324144915726481,0.063619967395292021,0.7951219422684136,0.8241766482688706,flucase,no policy
0.045482151252146524,0.066295709030133834,0.080556275642650527,0.037903046853688886,0.067090801775743947,0.051835242722547241,0.24868578996151966,0.054836616781374393,20.97392974694894,53.538718769920436,0.079449398011653405,0.3234023584506085,0.068577508148150002,0.52817733483093654,0.14279464298492006,2.1805040523194394,0.76575171800781683,0.70738462846274452,1.0644843645052355,flucase,no policy
0.36755654379245334,0.049226606206907039,0.06916981465542292,0.077422389782224557,0.073879504079567088,0.10634317460098884,0.39660818657169639,0.0031349297278300391,22.578810645453217,32.891615325567798,0.30080637687097006,0.39941819623339625,0.49503543506582309,0.67863161134060113,0.59928579258339854,4.0776726457352455,1.8707275887702961,1.2884707812653173,1.6680839534332437,flucase,no policy
0.0059194095204359387,0.40208404655604951,0.083662914769272428,0.049517570075757945,0.13345942033240102,0.009593544424535843,0.33426662230764165,0.38501893665911791,54.253760869647856,167.14098258406528,0.067619232030488349,0.02928157161132694,0.18716813476724531,0.18384527468798989,0.46608178499778408,0.66798151503174563,4.2281325491938659,1.4229329898657241,0.68707347934200635,flucase,no policy
0.43887499722759976,0.48059712279352468,0.040939687138913466,0.0084040834184632863,0.12574769827122237,0.12857142666501334,0.044753972596263548,0.34494395398685868,23.805422903571539,76.413124198941262,0.255929480001994,0.36942312787526149,0.2623879190050542,0.66518078144918558,0.25635495771578387,1.018506861454489,2.73549618311388,1.9380553538723475,0.57263656940941754,flucase,no policy
